Open,High,Low,Adj Close,Volume
10.65625,10.671875,10.59375,3.211846,3702400
10.640625,10.65625,10.578125,3.211846,3593600
10.625,10.71875,10.578125,3.240185,3423200
10.8125,10.84375,10.734375,3.263803,9264800
10.78125,10.984375,10.765625,3.311036,3113600
10.9375,11.0625,10.9375,3.311036,2465600
10.984375,11.1875,10.984375,3.372439,2250400
11.203125,11.296875,11.203125,3.414948,2905600
11.25,11.796875,11.25,3.542477,6574400
11.6875,11.921875,11.546875,3.547202,5036000
11.625,11.671875,11.46875,3.514138,4729600
11.625,11.65625,11.546875,3.495244,4150400
11.515625,11.546875,11.328125,3.471628,5006400
11.46875,11.546875,11.390625,3.471628,4540000
11.453125,11.703125,11.4375,3.476352,4496000
11.484375,11.609375,11.40625,3.495244,3532800
11.546875,11.78125,11.546875,3.542477,4709600
11.65625,11.828125,11.65625,3.556648,4528000
11.734375,12.203125,11.734375,3.66056,5437600
12.0625,12.109375,11.875,3.599158,4316000
11.6875,11.78125,11.4375,3.499969,5527200
11.5,11.578125,11.28125,3.564143,6772000
11.296875,11.4375,11.296875,3.60857,2984000
11.46875,11.5625,11.40625,3.652998,2811200
11.640625,12,11.609375,3.786284,5907200
11.953125,12.34375,11.9375,3.870202,7874400
12.21875,12.328125,12.0625,3.880078,4776000
12.1875,12.25,12.078125,3.835647,3584800
12.375,12.90625,12.34375,4.052853,14544000
12.6875,13.375,12.65625,4.112091,14589600
12.953125,13.015625,12.75,4.07754,5825600
12.90625,12.96875,12.65625,4.097282,4166400
12.90625,12.96875,12.59375,3.98374,4264000
12.578125,12.78125,12.53125,4.023236,4474400
12.84375,13.109375,12.796875,4.107155,4844800
12.921875,12.921875,12.609375,4.00349,3608000
12.75,12.8125,12.546875,3.97387,3699200
12.59375,12.625,12.515625,3.97387,2156000
12.546875,12.625,12.4375,3.95906,2740000
12.46875,12.6875,12.46875,3.98868,3020000
12.53125,12.6875,12.53125,3.963997,3290400
12.3125,12.5,12.3125,3.949187,3194400
12.46875,12.546875,12.28125,3.880078,3380000
12.25,12.453125,12.15625,3.90476,3730400
12.4375,12.6875,12.40625,3.97387,4334400
12.53125,12.8125,12.53125,4.038045,4333600
12.765625,12.84375,12.6875,4.023236,2333600
12.703125,12.734375,12.4375,3.97387,3370400
12.5625,12.65625,12.46875,3.98868,3184800
12.625,12.875,12.578125,4.023236,3939200
12.84375,12.859375,12.671875,4.013362,4283200
12.65625,12.734375,12.515625,4.008425,2439200
12.78125,12.796875,12.703125,4.038045,3196800
12.84375,12.875,12.703125,4.013362,4017600
12.65625,12.71875,12.390625,3.939315,3027200
12.46875,12.484375,12.328125,3.914632,2608800
12.34375,12.375,12.28125,3.899821,2208800
12.375,12.609375,12.34375,3.924505,3247200
12.40625,12.484375,12.296875,3.88995,2243200
12.328125,12.375,12.3125,3.894886,2158400
12.390625,12.40625,12.3125,3.90476,2105600
12.34375,12.359375,12.21875,3.88995,2645600
12.34375,12.546875,12.34375,3.94425,3516000
12.4375,12.546875,12.34375,3.914632,2932000
12.390625,12.453125,12.375,3.924505,1436800
12.421875,12.5625,12.375,3.968934,5604800
12.515625,12.53125,12.46875,3.949187,1707200
12.53125,12.640625,12.46875,3.968934,3438400
12.5625,12.71875,12.53125,3.993618,2285600
12.6875,12.75,12.59375,3.98868,2200800
12.609375,12.65625,12.46875,3.949187,1384800
12.5,12.625,12.4375,3.954126,2503200
12.484375,12.84375,12.421875,4.038045,4728000
12.6875,12.796875,12.640625,4.04298,3610400
12.765625,12.78125,12.59375,4.00349,2722400
12.640625,12.78125,12.625,4.028172,2355200
12.765625,12.78125,12.578125,3.978807,2616800
12.578125,12.578125,12.21875,3.86033,4459200
12.140625,12.1875,12.015625,3.815902,5392800
12.109375,12.375,12.109375,3.899821,4311200
12.46875,12.546875,12.453125,3.939315,2706400
12.484375,12.515625,12.40625,3.949187,1437600
12.53125,13.0625,12.484375,4.126902,5326400
13.125,13.203125,12.96875,4.126902,4818400
13.078125,13.09375,12.90625,4.082473,5227200
12.734375,12.765625,12.484375,4.124883,3741600
12.5625,12.578125,12.484375,4.145512,2328000
12.59375,12.59375,12.484375,4.140353,1624800
12.546875,12.59375,12.359375,4.114573,3262400
12.59375,12.875,12.53125,4.212537,4641600
12.875,13.03125,12.84375,4.269256,4477600
12.8125,12.890625,12.703125,4.19707,3721600
12.734375,12.765625,12.5625,4.150664,3441600
12.640625,12.90625,12.609375,4.258945,3907200
12.84375,12.90625,12.75,4.217696,3127200
12.78125,13,12.78125,4.274411,1792000
12.859375,12.875,12.6875,4.191914,3208000
12.84375,12.9375,12.765625,4.248631,4167200
12.890625,12.984375,12.890625,4.269256,1872800
12.96875,13.078125,12.828125,4.310507,2662400
13.03125,13.09375,13.015625,4.315662,2315200
13.0625,13.078125,12.890625,4.274411,3948800
12.921875,13,12.875,4.284722,2528800
12.90625,13.0625,12.828125,4.305349,2804000
12.96875,13.171875,12.90625,4.289881,6414400
12.984375,13.03125,12.953125,4.300193,2175200
12.984375,13.015625,12.890625,4.289881,3632000
12.90625,12.984375,12.90625,4.264101,2704000
12.921875,12.984375,12.875,4.264101,2927200
12.890625,12.90625,12.71875,4.228006,3124000
12.78125,12.78125,12.703125,4.19707,2401600
12.71875,13.046875,12.71875,4.264101,3308800
12.9375,12.9375,12.6875,4.269256,3898400
12.9375,12.953125,12.84375,4.238319,4602400
12.8125,13.109375,12.75,4.300193,3208000
13,13.015625,12.875,4.248631,2564800
12.890625,13.09375,12.890625,4.284722,3524800
12.96875,12.96875,12.859375,4.248631,4119200
12.8125,12.828125,12.5625,4.150664,4377600
12.53125,12.78125,12.515625,4.207384,2543200
12.75,12.75,12.515625,4.145512,3208800
12.53125,12.5625,12.40625,4.099104,4397600
12.375,12.4375,12.28125,4.099104,5069600
12.46875,12.65625,12.296875,4.124883,7338400
12.28125,12.5,12.28125,4.093947,2918400
12.4375,12.46875,12.21875,4.032074,2797600
12.125,12.125,11.625,3.836143,5489600
11.625,11.78125,11.40625,3.805207,4890400
11.53125,11.6875,11.53125,3.825832,5907200
11.53125,11.875,11.5,3.898016,2635200
11.875,11.9375,11.6875,3.877392,3143200
11.75,11.875,11.65625,3.856766,2293200
11.6875,11.75,11.53125,3.836143,2394800
11.5625,11.59375,11.375,3.805207,3078800
11.46875,11.53125,11.375,3.784579,2460800
11.5,11.5625,11.4375,3.794895,3852800
11.5,11.625,11.46875,3.825832,4771200
11.71875,11.9375,11.59375,3.939265,5056000
12,12.3125,11.96875,4.0527,3944000
12.34375,12.4375,12.1875,4.032074,4739600
12.09375,12.21875,12.0625,4.032074,3048400
12.21875,12.375,12.1875,4.032074,3537200
12.21875,12.4375,12.21875,4.093947,2803200
12.46875,12.5,12.40625,4.124883,2903200
12.46875,12.625,12.4375,4.145512,2811200
12.625,12.875,12.5625,4.217696,3513200
12.78125,12.84375,12.71875,4.217696,2832000
12.65625,12.6875,12.53125,4.186759,2896800
12.4375,12.53125,12.34375,4.195258,1834400
12.5625,12.71875,12.5,4.269044,1916000
12.5,12.5625,12.375,4.195258,2481200
12.40625,12.5,12.40625,4.21634,1844800
12.4375,12.5,12.375,4.174177,1728400
12.375,12.40625,12.1875,4.110932,1730000
12.1875,12.3125,12.0625,4.132015,3337600
12.25,12.4375,12.1875,4.163634,2860800
12.34375,12.59375,12.3125,4.226881,3219600
12.59375,12.65625,12.53125,4.269044,2133200
12.65625,12.75,12.625,4.279584,2143600
12.625,12.6875,12.46875,4.247964,1858000
12.5625,12.625,12.5,4.237421,1704800
12.5,12.53125,12.375,4.184717,2011200
12.375,12.6875,12.375,4.2058,2914000
12.25,12.3125,12.15625,4.153095,2178400
12.3125,12.34375,12,4.068769,3212400
11.9375,12.03125,11.84375,4.026605,3303600
11.96875,12.0625,11.9375,4.047688,2561200
12.09375,12.125,12,4.068769,1970000
12.15625,12.21875,12.09375,4.110932,1813600
12.25,12.34375,12.1875,4.132015,2798000
12.25,12.28125,12.125,4.089849,2180400
12.15625,12.15625,12,4.068769,2645200
12.21875,12.3125,12.0625,4.068769,3880400
12,12.03125,11.90625,4.047688,1928800
12.03125,12.0625,11.84375,4.047688,2748800
12,12.03125,11.78125,3.98444,3709600
11.875,11.96875,11.84375,4.016063,3573600
11.96875,11.96875,11.78125,3.98444,3032000
11.78125,11.8125,11.625,3.95282,3030800
11.625,11.71875,11.625,3.942278,4196800
11.75,11.75,11.65625,3.95282,2082800
11.71875,11.78125,11.5625,3.931737,4248800
11.65625,11.65625,11.5625,3.910659,1798400
11.625,11.65625,11.53125,3.921197,2696400
11.6875,11.78125,11.65625,3.973902,2197600
11.90625,12.125,11.875,4.089849,5467200
12.15625,12.25,12.125,4.132015,3531200
12.34375,12.46875,12.25,4.195258,4542400
12.375,12.4375,12.15625,4.100391,3316400
12.125,12.28125,12.0625,4.089849,3652400
12.125,12.5625,12.09375,4.121472,4837200
12.21875,12.25,12.15625,4.110932,4283200
12.21875,12.21875,12.03125,4.079309,1870800
12.09375,12.125,11.90625,4.026605,2964000
12,12.21875,11.96875,4.121472,2406400
12.1875,12.25,12.125,4.132015,1291200
12.25,12.25,12.03125,4.079309,1728000
12.09375,12.25,12.0625,4.110932,2026800
12.25,12.25,12.125,4.121472,1518000
12.25,12.375,12.21875,4.163634,2303200
12.40625,12.40625,12.25,4.163634,2070800
12.34375,12.34375,12.1875,4.110932,2032000
12.125,12.34375,11.84375,4.163634,4117200
12.375,12.40625,12.28125,4.184717,3090000
12.4375,12.46875,12.03125,4.132015,3037200
12.34375,12.46875,12.25,4.2058,2275200
12.4375,12.46875,12.25,4.153095,1377200
12.3125,12.4375,12.3125,4.184717,1180000
12.40625,12.625,12.3125,4.258503,3095600
12.625,12.78125,12.5625,4.290128,3817600
12.59375,12.75,12.59375,4.279584,2139600
12.6875,12.75,12.5,4.300666,3908800
12.65625,12.96875,12.625,4.449411,2459200
12.90625,13,12.75,4.406315,2696800
12.875,12.90625,12.78125,4.427863,1962400
13,13.125,12.875,4.470956,4223600
12.96875,13.03125,12.75,4.395544,2668400
12.9375,13.375,12.875,4.61101,6067600
13.375,13.375,13.09375,4.567915,2252800
13.125,13.15625,13.03125,4.524821,1676400
13.125,13.15625,13,4.535595,2353600
13.15625,13.25,13.125,4.557143,1917600
13.15625,13.28125,13.125,4.567915,2306000
13.25,13.28125,13.09375,4.578688,2364800
13.21875,13.28125,12.96875,4.492503,1672000
13.03125,13.3125,13.03125,4.589462,2206800
13.3125,13.4375,13.25,4.589462,2356400
13.21875,13.25,13.09375,4.535595,2618800
13.09375,13.1875,13,4.54637,2060400
13.1875,13.625,13.125,4.697197,314800
13.5,13.625,13.46875,4.697197,2284000
13.5,13.53125,13.40625,4.632554,1363600
13.5,13.5625,13.46875,4.664875,1286800
13.5,13.53125,13.25,4.61101,2218400
13.375,13.59375,13.34375,4.654102,2366000
13.53125,13.65625,13.5,4.707971,1792800
13.71875,13.75,13.5625,4.67565,4146000
13.59375,13.65625,13.34375,4.643331,1814000
13.46875,13.75,13.40625,4.707971,2874400
13.71875,13.75,13.59375,4.697197,1370400
13.65625,13.75,13.53125,4.686424,1076400
13.59375,13.625,13.40625,4.67565,2330000
13.5,13.59375,13.40625,4.632554,2484400
13.5,13.53125,13.3125,4.600233,1818400
13.46875,13.5625,13.40625,4.621784,1366400
13.4375,13.4375,13.25,4.589462,1808400
13.40625,13.4375,13.25,4.621784,1990800
13.34375,13.34375,13.21875,4.567915,1750400
13.3125,13.40625,13.28125,4.61101,1655200
13.3125,13.3125,13.1875,4.578688,2262400
13.1875,13.25,13.03125,4.51405,1423200
13.0625,13.15625,13.03125,4.503276,2099600
13.03125,13.09375,13.03125,4.492503,2561600
13.0625,13.1875,13,4.492503,2539200
13.09375,13.1875,13.0625,4.54637,2124800
13.3125,13.59375,13.25,4.67565,7466400
13.5625,13.59375,13.5,4.67565,2939200
13.625,13.6875,13.5,4.718743,2190000
13.625,13.9375,13.59375,4.751064,3671600
13.8125,13.90625,13.78125,4.794157,1117600
13.8125,13.90625,13.6875,4.729517,2749200
13.6875,13.75,13.4375,4.654102,2138000
13.59375,13.65625,13.5,4.67565,2849600
13.59375,13.59375,13.40625,4.621784,1336400
13.46875,13.5,13.21875,4.589462,3498000
13.34375,13.4375,13.21875,4.567915,5549600
13.1875,13.28125,12.90625,4.481728,5225200
13,13.09375,12.75,4.41709,6669600
12.625,12.65625,12.34375,4.287807,5945600
12.4375,12.46875,12.25,4.244714,5250400
12.34375,12.4375,12.25,4.255488,3882400
12.34375,12.5625,12.28125,4.309354,3125600
12.5,12.625,12.46875,4.352449,2724800
12.625,12.8125,12.5625,4.49349,5464800
12.8125,12.8125,12.5625,4.438425,2464400
12.625,12.65625,12.40625,4.383358,2604800
12.46875,12.5,12.375,4.361332,2236000
12.375,12.4375,12.28125,4.361332,1956000
12.4375,12.625,12.40625,4.427411,3032400
12.5625,12.875,12.5625,4.515519,2790000
12.78125,12.78125,12.46875,4.405384,2378400
12.5,12.5625,12.40625,4.372342,3421200
12.5,12.53125,12.375,4.383358,2546400
12.5625,12.59375,12.40625,4.383358,4040000
12.5,12.59375,12.4375,4.427411,3292400
12.5,12.625,12.5,4.405384,2364400
12.5625,12.6875,12.5625,4.460452,2091600
12.71875,12.78125,12.59375,4.482477,3082800
12.75,12.84375,12.59375,4.526533,5013600
12.84375,13.125,12.78125,4.603627,3788000
13,13.03125,12.90625,4.559574,2285600
13,13.03125,12.875,4.559574,1668800
12.90625,13.15625,12.875,4.603627,2196000
13.0625,13.09375,12.71875,4.482477,3740400
12.6875,12.75,12.375,4.416398,4177200
12.53125,12.65625,12.4375,4.405384,3192800
12.6875,12.6875,12.25,4.361332,4173600
12.375,12.4375,12.3125,4.350315,4220800
12.40625,12.5,12.34375,4.394369,3118000
12.46875,12.71875,12.40625,4.471463,2630400
12.53125,12.6875,12.5,4.471463,3281600
12.6875,12.71875,12.625,4.482477,1958400
12.78125,13.03125,12.75,4.581596,2714000
13,13.3125,12.9375,4.647679,3236000
13.125,13.28125,13,4.680718,2758800
13.1875,13.4375,13.15625,4.691734,2553600
13.28125,13.4375,13.28125,4.735786,2304000
13.375,13.59375,13.3125,4.724773,2764400
13.4375,13.59375,13.34375,4.790854,2827200
13.5,13.53125,13.375,4.71376,3053200
13.34375,13.4375,13.25,4.71376,2732000
13.34375,13.5,13.28125,4.691734,3374000
13.3125,13.40625,13.1875,4.702744,3156800
13.375,13.375,13.15625,4.669706,2421200
13.28125,13.3125,13.1875,4.669706,1984000
13.25,13.25,13.09375,4.62565,2840800
13.125,13.25,12.96875,4.62565,2331200
13.28125,13.28125,12.9375,4.603627,5194800
12.9375,13.03125,12.8125,4.559574,3299600
12.84375,12.875,12.6875,4.49349,2684400
12.75,12.78125,12.53125,4.438425,5062800
12.5625,12.71875,12.5,4.416398,3285600
12.5,12.53125,12.25,4.350315,3686400
12.3125,12.53125,12.28125,4.361332,2946000
12.375,12.5,12.3125,4.383358,3273600
12.53125,12.5625,12.40625,4.394369,3453600
12.59375,12.59375,12.40625,4.394369,3373200
12.40625,12.4375,12.03125,4.284235,5744400
12.15625,12.1875,11.6875,4.1741,6286000
11.78125,11.8125,11.3125,4.119035,8229200
11.65625,11.8125,11.625,4.10802,6719600
11.75,11.9375,11.5625,4.119035,6940000
12.125,12.21875,11.78125,4.163088,5413200
11.84375,12.1875,11.8125,4.240182,4422800
11.75,12.15625,11.6875,4.251194,6635600
11.9375,12.3125,11.9375,4.328291,4656800
12.34375,12.34375,12.125,4.284235,4931200
12.09375,12.21875,11.875,4.31586,3818000
11.875,11.90625,11.78125,4.282053,3238000
11.90625,12.0625,11.78125,4.259517,3954400
11.75,11.96875,11.6875,4.259517,3172800
11.78125,11.96875,11.75,4.270785,3076400
11.84375,12.0625,11.84375,4.327129,2166000
11.9375,12.25,11.9375,4.406008,3560000
12.125,12.15625,11.84375,4.338396,3821200
12.03125,12.09375,11.96875,4.349663,2100000
12.1875,12.28125,12.125,4.428543,2864400
12.21875,12.25,12.0625,4.417276,2336000
12.25,12.375,12.15625,4.439813,1943600
12.28125,12.40625,12.28125,4.428543,1550400
12.21875,12.21875,12,4.327129,1865200
12.125,12.34375,12.0625,4.428543,4014000
12.21875,12.5,12.15625,4.417276,2890800
12.1875,12.375,12.125,4.462353,3449200
12.1875,12.46875,12.1875,4.484887,3184400
12.25,12.34375,12.09375,4.406008,3485600
12.21875,12.375,12.1875,4.439813,2302400
12.25,12.375,12.25,4.439813,2589600
12.34375,12.34375,12.1875,4.428543,2828000
12.25,12.5625,12.0625,4.529959,4392800
12.5625,12.65625,12.46875,4.563769,3262000
12.625,12.65625,12.4375,4.529959,4534400
12.5,12.53125,12.375,4.496157,2460800
12.46875,12.46875,12.28125,4.484887,1690800
12.5,12.5,12.40625,4.496157,2436400
12.46875,12.46875,12.25,4.417276,2333600
12.28125,12.3125,12.1875,4.428543,1942000
12.34375,12.40625,12.3125,4.451082,1880400
12.28125,12.5,12.25,4.462353,3295200
12.3125,12.40625,12.15625,4.406008,2825600
12.1875,12.21875,12.0625,4.349663,2152000
12.1875,12.1875,12,4.338396,2366800
12,12.0625,11.90625,4.30459,2387600
12.03125,12.09375,11.875,4.293324,3108000
11.9375,11.96875,11.78125,4.31586,4915600
12.0625,12.09375,11.875,4.30459,3160400
11.96875,12.09375,11.90625,4.349663,2811600
12.0625,12.09375,12.03125,4.349663,2616000
12.0625,12.21875,12.03125,4.394742,2752000
12.21875,12.375,12.15625,4.417276,2160800
12.1875,12.28125,12.0625,4.417276,4256000
12.28125,12.34375,12.21875,4.451082,2434800
12.34375,12.375,12.21875,4.462353,2034400
12.28125,12.5,12.28125,4.439813,3695200
12.40625,12.59375,12.21875,4.529959,4959600
12.5625,12.625,12.4375,4.507424,2786400
12.5,12.71875,12.5,4.586305,3388000
12.78125,12.96875,12.6875,4.653916,7766000
12.875,13.09375,12.875,4.687724,5110400
13,13,12.875,4.665185,2422800
12.9375,13,12.84375,4.642647,2562000
12.90625,12.9375,12.71875,4.597575,3300800
12.75,12.96875,12.71875,4.676454,3630800
13,13.25,13,4.721526,5639200
13.0625,13.1875,12.90625,4.71026,4356800
13.09375,13.34375,13,4.777867,39664400
13.34375,13.40625,12.8125,4.642647,6206000
13,13.1875,13,4.7328,4038000
13.1875,13.21875,12.8125,4.653916,5656400
12.90625,12.90625,12.46875,4.552499,6326400
12.46875,12.59375,12.40625,4.597785,3639200
12.4375,12.65625,12.375,4.643991,3246400
12.5,12.5625,12.40625,4.597785,3755600
12.4375,12.46875,12.1875,4.516916,3742400
12.3125,12.34375,12.125,4.493814,2938000
12.15625,12.25,12.0625,4.470709,2406800
12.15625,12.40625,12.09375,4.586232,3900800
12.375,12.4375,12.25,4.540024,2534800
12.25,12.34375,12.15625,4.563125,3800400
12.34375,12.375,12.125,4.505364,3680800
12.1875,12.21875,12.09375,4.493814,2161600
12.125,12.15625,12.03125,4.470709,2424800
12.03125,12.03125,11.875,4.424501,3072000
12,12,11.78125,4.378292,2178800
11.875,11.875,11.78125,4.378292,1848800
11.84375,11.90625,11.78125,4.378292,3768000
11.84375,11.875,11.46875,4.274323,8440800
11.59375,11.65625,11.53125,4.285872,3916000
11.65625,11.6875,11.375,4.251217,3305600
11.5625,11.71875,11.3125,4.205009,3860400
11.4375,11.5625,11.4375,4.274323,2508000
11.59375,11.8125,11.53125,4.36674,4786800
11.90625,12.28125,11.84375,4.540024,7292400
12.21875,12.34375,12.15625,4.528472,3875600
12.28125,12.3125,12.1875,4.540024,4890000
12.21875,12.25,11.9375,4.436054,2679200
11.96875,12.125,11.84375,4.482262,4635200
12.1875,12.25,12.09375,4.493814,3450400
12.125,12.1875,11.9375,4.424501,2553200
11.90625,11.9375,11.84375,4.41295,1728400
11.90625,12,11.90625,4.41295,2071600
11.9375,12.09375,11.90625,4.470709,2923200
12.03125,12.25,12,4.528472,4214400
12.21875,12.3125,12.15625,4.493814,3059600
12.125,12.3125,12.125,4.528472,2024000
12.28125,12.34375,12.15625,4.493814,2197200
12.1875,12.375,12.1875,4.551574,3628000
12.21875,12.28125,12.03125,4.447602,2808800
12.15625,12.15625,11.96875,4.436054,3186400
12.03125,12.09375,11.9375,4.424501,2580800
11.90625,11.9375,11.8125,4.41295,2986000
11.875,11.9375,11.71875,4.41295,3531200
11.9375,12.0625,11.90625,4.447602,2819200
11.90625,12,11.875,4.436054,7309200
12,12.09375,11.8125,4.378292,2216400
11.84375,11.84375,11.59375,4.343636,2577200
11.75,11.8125,11.46875,4.251217,6327600
11.5625,11.625,11.5,4.285872,2842000
11.75,11.96875,11.71875,4.36674,5251200
11.875,12,11.875,4.436054,3193600
12,12,11.78125,4.378292,3146000
11.84375,11.90625,11.78125,4.355187,2768800
11.875,11.90625,11.78125,4.38984,2184000
11.84375,11.875,11.75,4.36674,2238800
11.84375,11.9375,11.71875,4.41295,2110000
12.125,12.375,12.09375,4.563125,5282000
12.375,12.46875,12.34375,4.586232,3416800
12.375,12.5,12.3125,4.597785,4739200
12.46875,12.5,12.3125,4.574678,2004000
12.4375,12.5,12.34375,4.597785,2075200
12.5,12.8125,12.4375,4.655543,5830800
12.59375,12.65625,12.5,4.620891,4623600
12.75,13.125,12.65625,4.828829,9674400
13.15625,13.3125,13.03125,4.898144,11784000
13.09375,13.21875,13.0625,4.979997,5886000
13.09375,13.125,12.9375,4.897196,3056800
13,13.25,12.9375,4.991827,3039200
13.1875,13.21875,13.0625,4.944512,2446400
13.0625,13.125,12.78125,4.838049,2969600
12.78125,13,12.75,4.920854,2250000
12.875,13.03125,12.8125,4.932683,3056000
12.96875,13.28125,12.96875,5.015486,4857200
13.25,13.71875,13.1875,5.157434,5837600
13.59375,13.6875,13.5625,5.133774,3670000
13.40625,13.46875,13.34375,5.086454,2452000
13.46875,13.46875,13.28125,5.050971,2182400
13.28125,13.3125,13,4.944512,2738400
13,13.0625,12.875,4.909027,3101200
13,13.34375,12.9375,5.050971,2670400
13.4375,13.75,13.40625,5.145601,4330400
13.625,13.84375,13.59375,5.169261,4065600
13.625,14.0625,13.5625,5.323039,5036400
13.9375,14.0625,13.78125,5.263893,3550800
13.8125,14.1875,13.78125,5.323039,3486800
14.09375,14.09375,13.9375,5.323039,3748400
14.0625,14.28125,14.0625,5.394013,2933200
14.15625,14.1875,13.75,5.240235,4797200
13.84375,13.96875,13.78125,5.216577,2576800
13.8125,13.9375,13.75,5.275722,3966000
13.875,14.0625,13.84375,5.287551,3564800
14.03125,14.03125,13.78125,5.228408,1959200
13.90625,13.90625,13.6875,5.240235,3026400
13.90625,13.96875,13.8125,5.263893,519600
14.25,14.5625,14.21875,5.441328,6935600
14.375,14.40625,14.1875,5.370352,2426000
14.28125,14.5,14.125,5.358526,3338800
14.09375,14.25,14.09375,5.358526,1597200
14.25,14.3125,14.1875,5.394013,2175600
14.28125,14.3125,14.1875,5.394013,2475600
14.21875,14.46875,14.21875,5.476816,3360800
14.46875,14.46875,14.34375,5.453158,2602400
14.40625,14.5,14.28125,5.40584,4096400
14.34375,14.34375,14.0625,5.346694,2700800
14,14.25,13.9375,5.394013,2484400
14.25,14.28125,14.125,5.382183,2054800
14.25,14.3125,13.90625,5.275722,3772400
14,14.0625,13.75,5.204747,3298800
13.71875,13.84375,13.625,5.228408,6656400
13.8125,14.03125,13.78125,5.252064,2721200
13.84375,14.15625,13.8125,5.29938,2234800
14.0625,14.25,14,5.394013,2444000
14.125,14.3125,14.09375,5.40584,2169600
14.28125,14.5625,14.28125,5.5123,2655600
14.53125,14.71875,14.4375,5.547788,3703200
14.625,14.71875,14.59375,5.559618,3128800
14.65625,14.65625,14.34375,5.464988,1707200
14.5,14.5625,14.25,5.394013,1502400
14.21875,14.375,14.1875,5.441328,4262000
14.21875,14.3125,14.125,5.358526,2410800
14.09375,14.1875,13.96875,5.311206,5022000
14.03125,14.25,13.875,5.382183,3660400
14.21875,14.25,14.0625,5.370352,2329600
14.21875,14.71875,14.125,5.571448,4388000
14.59375,14.65625,14.53125,5.535961,2962400
14.65625,14.71875,14.46875,5.535961,2376000
14.46875,14.59375,14.21875,5.394013,3345600
14.1875,14.5625,14.1875,5.598609,2939200
14.40625,14.5,14.28125,5.586517,1878800
14.46875,14.59375,14.40625,5.586517,3810000
14.4375,14.6875,14.4375,5.634883,2774000
14.53125,14.90625,14.5,5.731623,4073600
14.78125,14.96875,14.75,5.743711,6728800
14.75,14.84375,14.5,5.634883,3125200
14.59375,14.625,14.28125,5.574424,3519600
14.375,14.75,14.375,5.671161,3137600
14.875,14.875,14.65625,5.671161,3029200
14.90625,14.96875,14.75,5.779988,3870800
15,15,14.78125,5.755807,3102800
14.90625,14.90625,14.53125,5.622795,3191200
14.5625,14.75,14.5625,5.683255,2165600
14.59375,14.78125,14.59375,5.707439,3260000
14.6875,14.8125,14.34375,5.598609,2327600
14.3125,14.6875,14.3125,5.634883,3263600
14.4375,14.46875,14.25,5.513965,2337200
14.28125,14.84375,14.28125,5.731623,4098400
14.71875,14.75,14.34375,5.550242,2862000
14.375,14.71875,14.375,5.683255,2911200
14.5625,14.71875,14.46875,5.65907,2270000
14.625,14.75,14.625,5.695345,2321600
14.71875,14.875,14.71875,5.755807,2302000
14.875,15,14.46875,5.634883,6451600
14.625,14.78125,14.28125,5.550242,4110400
14.46875,14.84375,14.40625,5.707439,2972800
14.6875,14.71875,14.40625,5.646976,2485200
14.5,14.625,14.25,5.513965,2523600
14.3125,14.34375,14.0625,5.501874,2387200
14.375,14.5,14.28125,5.562335,2520800
14.375,14.46875,14.1875,5.513965,2423600
14.03125,14.46875,14.03125,5.598609,3079600
14.34375,14.375,14.125,5.501874,2707600
14.21875,14.375,14.21875,5.501874,2338400
14.21875,14.4375,14.21875,5.526056,2133200
14.28125,14.34375,14.1875,5.538148,2030800
14.3125,14.3125,14.0625,5.513965,2845600
14.21875,14.21875,14.03125,5.453506,1929600
14.15625,14.34375,14.0625,5.538148,2192000
14.34375,14.34375,14.125,5.48978,2614800
14.21875,14.21875,13.90625,5.417229,3485600
13.9375,14.09375,13.84375,5.453506,3669200
13.96875,14,13.78125,5.405138,2889200
13.96875,14.15625,13.875,5.477687,9200000
14.09375,14.09375,13.90625,5.417229,2279200
13.9375,14.09375,13.8125,5.417229,2913200
14.0625,14.125,13.75,5.320492,2992000
13.625,13.6875,13.15625,5.199573,4870400
13.71875,13.875,13.40625,5.199573,5376800
13.53125,13.6875,13.4375,5.247941,3897600
13.5,13.625,13.34375,5.175391,3462400
13.375,13.5625,13.28125,5.139111,3923200
13.3125,13.5,12.8125,5.175391,4791600
13.03125,13.5625,12.9375,5.078653,3906800
13.5,13.65625,13.46875,5.272123,4082800
13.625,13.6875,13.40625,5.187479,2936800
13.4375,13.5,13.28125,5.211664,3623600
13.5,13.59375,13.40625,5.247941,2860800
13.53125,13.59375,13.4375,5.235848,2362400
13.59375,13.59375,13.46875,5.211664,2345200
13.3125,13.46875,13.1875,5.199573,4305200
13.375,13.71875,13.3125,5.308399,3527600
13.65625,13.71875,13.40625,5.211664,3885200
13.34375,13.4375,13.125,5.27256,2973200
13.28125,13.71875,13.28125,5.408704,3700800
13.625,13.9375,13.5625,5.520098,5820400
13.96875,14.3125,13.9375,5.668618,4682400
14.1875,14.28125,13.90625,5.631488,3183200
14.0625,14.25,14,5.643866,2118000
14.15625,14.25,14.03125,5.606734,2631200
14.15625,14.21875,14.03125,5.581982,3342400
14.09375,14.25,14.09375,5.631488,2743200
14.25,14.34375,14.125,5.594355,2420800
14.0625,14.125,13.9375,5.594355,2191200
14.09375,14.125,13.78125,5.482964,4328000
13.84375,13.875,13.59375,5.445834,2154000
13.5,13.625,13.5,5.396327,2112000
13.5,13.5625,13.34375,5.297314,2655200
13.46875,13.65625,13.375,5.408704,2802000
